date,PAR_MIGRATION_20210426,meta
2021-07-16 15:00:00,-193.18132735489152,
2021-07-16 15:30:30,-193.18132735489152,
2021-07-16 23:59:59,-177.18620638836367,w
2021-07-19 00:00:00,-162.39191556833245,
2021-07-19 10:00:00,-175.9349180146866,
2021-07-19 10:30:00,-181.89117308544067,
2021-07-19 12:00:00,-213.5372347822982,
2021-07-19 13:30:00,-204.7844564412829,
2021-07-19 15:00:00,-211.022678780118,
2021-07-19 15:30:30,-211.022678780118,
2021-07-19 23:59:59,-206.53162195592958,c
2021-07-20 00:00:00,-214.18413811555652,
2021-07-20 10:00:00,-215.05356339293635,
2021-07-20 10:30:00,-209.00591845844335,
2021-07-20 12:00:00,-221.07241121733134,
2021-07-20 13:30:00,-229.95937052415488,
2021-07-20 15:00:00,-229.54419673326882,
2021-07-20 15:30:30,-229.54419673326882,
2021-07-20 23:59:59,-237.40212887052738,c
2021-07-21 00:00:00,-247.02790212061868,
2021-07-21 10:00:00,-261.6449309989338,
2021-07-21 10:30:00,-264.7758867197249,
2021-07-21 12:00:00,-281.5543036625173,
2021-07-21 13:30:00,-286.70267511755037,
2021-07-21 15:00:00,-294.0780355226034,
2021-07-21 15:30:30,-294.0780355226034,
2021-07-21 23:59:59,-293.9002586063384,c
2021-07-22 00:00:00,-296.0323279036854,
2021-07-22 10:00:00,-316.99984692978546,
2021-07-22 10:30:00,-318.0920366226876,
2021-07-22 12:00:00,-320.999976642123,
2021-07-22 13:30:00,-332.0204623324787,
2021-07-22 15:00:00,-332.0438174524206,
2021-07-22 15:30:30,-332.0438174524206,
2021-07-22 23:59:59,-330.0272705428498,c
2021-07-23 00:00:00,-327.5184782592162,
2021-07-23 10:00:00,-315.9326750583783,
2021-07-23 10:30:00,-307.9646949154268,
2021-07-23 12:00:00,-332.2021710512579,
2021-07-23 13:30:00,-325.77439813120156,
2021-07-23 15:00:00,-318.9761341685453,
2021-07-23 15:30:30,-318.9761341685453,
2021-07-23 23:59:59,-317.8373994837584,w
2021-07-26 00:00:00,-312.20545168701676,
2021-07-26 10:00:00,-294.5106950014098,
2021-07-26 10:30:00,-274.34649360225865,
2021-07-26 12:00:00,-266.3123048913171,
2021-07-26 13:30:00,-255.06887723127156,
2021-07-26 15:00:00,-259.1971170185168,
2021-07-26 15:30:30,-259.1971170185168,
2021-07-26 23:59:59,-257.222374430208,c
2021-07-27 00:00:00,-265.6379462409891,
2021-07-27 10:00:00,-242.63208342253367,
2021-07-27 10:30:00,-230.7851267975333,
2021-07-27 12:00:00,-213.90189375779764,
2021-07-27 13:30:00,-226.4942529570907,
2021-07-27 15:00:00,-245.2905664681579,
2021-07-27 15:30:30,-245.2905664681579,
2021-07-27 23:59:59,-246.71733996769044,c
2021-07-28 00:00:00,-237.00424198039192,
2021-07-28 10:00:00,-252.22350295503352,
2021-07-28 10:30:00,-234.88010894229964,
2021-07-28 12:00:00,-245.07206651234853,
2021-07-28 13:30:00,-262.15670624577206,
2021-07-28 15:00:00,-259.782123072765,
2021-07-28 15:30:30,-259.782123072765,
2021-07-28 23:59:59,-254.53646579929384,c
2021-07-29 00:00:00,-243.7306135753619,
2021-07-29 10:00:00,-231.77764190267138,
2021-07-29 10:30:00,-262.4996236910697,
2021-07-29 12:00:00,-254.2756443843227,
2021-07-29 13:30:00,-228.4306283870296,
2021-07-29 15:00:00,-214.0891970180801,
2021-07-29 15:30:30,-214.0891970180801,
2021-07-29 23:59:59,-218.6902024283368,c
2021-07-30 00:00:00,-222.89097422862787,
2021-07-30 10:00:00,-231.95369149703853,
2021-07-30 10:30:00,-235.73033951670666,
2021-07-30 12:00:00,-229.7895501622343,
2021-07-30 13:30:00,-239.40416500792847,
2021-07-30 15:00:00,-239.73025011621004,
2021-07-30 15:30:30,-239.73025011621004,
2021-07-30 23:59:59,-247.94905779812044,w
