date,PAR_MIGRATION_20220419,meta
2022-07-18 13:30:00,-148.88541508287926,
2022-07-18 15:00:00,-152.55440444146973,
2022-07-18 15:30:30,-152.55440444146973,
2022-07-18 23:59:59,-152.58017309867353,c
2022-07-19 00:00:00,-178.3256368260112,
2022-07-19 10:00:00,-167.46804568542268,
2022-07-19 10:30:00,-171.34884704161584,
2022-07-19 12:00:00,-154.89307426177822,
2022-07-19 13:30:00,-164.55527760861617,
2022-07-19 15:00:00,-167.4831141197642,
2022-07-19 15:30:30,-167.4831141197642,
2022-07-19 23:59:59,-158.74609287266037,c
2022-07-20 00:00:00,-165.24668821708303,
2022-07-20 10:00:00,-133.85695987958695,
2022-07-20 10:30:00,-122.56159533736081,
2022-07-20 12:00:00,-160.28467404412186,
2022-07-20 13:30:00,-172.2863632106512,
2022-07-20 15:00:00,-171.07588801799739,
2022-07-20 15:30:30,-171.07588801799739,
2022-07-20 23:59:59,-176.4094437515863,c
2022-07-21 00:00:00,-173.15609195732566,
2022-07-21 10:00:00,-162.34112454411252,
2022-07-21 10:30:00,-168.01350685158263,
2022-07-21 12:00:00,-177.41294025712057,
2022-07-21 13:30:00,-164.46891795336876,
2022-07-21 15:00:00,-166.79543078289225,
2022-07-21 15:30:30,-166.79543078289225,
2022-07-21 23:59:59,-168.15372102388255,c
2022-07-22 00:00:00,-232.89942159861948,
2022-07-22 10:00:00,-259.3036600647831,
2022-07-22 10:30:00,-268.08669484466975,
2022-07-22 12:00:00,-254.00393067481662,
2022-07-22 13:30:00,-257.1761954483636,
2022-07-22 15:00:00,-250.8340732649492,
2022-07-22 15:30:30,-250.8340732649492,
2022-07-22 23:59:59,-258.3682847282199,w
2022-07-25 00:00:00,-254.15377845369005,
2022-07-25 10:00:00,-289.79433075482507,
2022-07-25 10:30:00,-281.8533027355627,
2022-07-25 12:00:00,-273.1436662576797,
2022-07-25 13:30:00,-292.06834063604595,
2022-07-25 15:00:00,-309.68323113256236,
2022-07-25 15:30:30,-309.68323113256236,
2022-07-25 23:59:59,-303.6381316376818,c
2022-07-26 00:00:00,-302.77476897234567,
2022-07-26 10:00:00,-344.25302708178504,
2022-07-26 10:30:00,-328.64248629007204,
2022-07-26 12:00:00,-299.88252214118165,
2022-07-26 13:30:00,-292.75754961904363,
2022-07-26 15:00:00,-299.4421278026823,
2022-07-26 15:30:30,-299.4421278026823,
2022-07-26 23:59:59,-308.52838742061897,c
2022-07-27 00:00:00,-277.55205518468847,
2022-07-27 10:00:00,-307.489226554581,
2022-07-27 10:30:00,-311.6571783780795,
2022-07-27 12:00:00,-296.7129138863604,
2022-07-27 13:30:00,-300.01577682637094,
2022-07-27 15:00:00,-295.3676586621592,
2022-07-27 15:30:30,-295.3676586621592,
2022-07-27 23:59:59,-292.83654809015854,c
2022-07-28 00:00:00,-303.4883849729579,
2022-07-28 10:00:00,-327.353746631057,
2022-07-28 10:30:00,-331.1378350454215,
2022-07-28 12:00:00,-335.3879961968786,
2022-07-28 13:30:00,-339.46118820111815,
2022-07-28 15:00:00,-327.653704327827,
2022-07-28 15:30:30,-327.653704327827,
2022-07-28 23:59:59,-330.17183599335635,c
2022-07-29 00:00:00,-302.86685898382575,
2022-07-29 10:00:00,-334.0065336879006,
2022-07-29 10:30:00,-338.64421121512464,
2022-07-29 12:00:00,-335.0022895824983,
2022-07-29 13:30:00,-344.63517880717666,
2022-07-29 15:00:00,-348.98370366921154,
2022-07-29 15:30:30,-348.98370366921154,
2022-07-29 23:59:59,-331.9251807355189,w
