date,PAR_MIGRATION_20220606,meta
2022-07-18 15:00:00,-96.61398940609914,
2022-07-18 15:30:30,-96.61398940609914,
2022-07-18 23:59:59,-95.40655631149251,c
2022-07-19 00:00:00,-108.85916532349522,
2022-07-19 10:00:00,-108.65844827064886,
2022-07-19 10:30:00,-107.73538819656872,
2022-07-19 12:00:00,-100.05910046727504,
2022-07-19 13:30:00,-100.59283805370151,
2022-07-19 15:00:00,-98.83062674194373,
2022-07-19 15:30:30,-98.83062674194373,
2022-07-19 23:59:59,-91.94559636450563,c
2022-07-20 00:00:00,-90.27143737380645,
2022-07-20 10:00:00,-82.33775084287686,
2022-07-20 10:30:00,-79.6467151609063,
2022-07-20 12:00:00,-96.57621588221176,
2022-07-20 13:30:00,-103.49205868009128,
2022-07-20 15:00:00,-112.3736844244082,
2022-07-20 15:30:30,-112.3736844244082,
2022-07-20 23:59:59,-117.44426447010981,c
2022-07-21 00:00:00,-131.70876697665386,
2022-07-21 10:00:00,-133.6581271190845,
2022-07-21 10:30:00,-134.88508323549257,
2022-07-21 12:00:00,-137.84765859256743,
2022-07-21 13:30:00,-130.31314671078957,
2022-07-21 15:00:00,-131.27105055131568,
2022-07-21 15:30:30,-131.27105055131568,
2022-07-21 23:59:59,-124.70389376544283,c
2022-07-22 00:00:00,-166.91474679137303,
2022-07-22 10:00:00,-179.25186452734673,
2022-07-22 10:30:00,-191.17071284332616,
2022-07-22 12:00:00,-174.9881298707917,
2022-07-22 13:30:00,-171.27758825522707,
2022-07-22 15:00:00,-166.9557131117055,
2022-07-22 15:30:30,-166.9557131117055,
2022-07-22 23:59:59,-167.11773337169043,w
2022-07-25 00:00:00,-163.7249446750436,
2022-07-25 10:00:00,-181.516909583762,
2022-07-25 10:30:00,-178.6127538825589,
2022-07-25 12:00:00,-174.6931406153564,
2022-07-25 13:30:00,-187.73812647274806,
2022-07-25 15:00:00,-203.43560449256717,
2022-07-25 15:30:30,-203.43560449256717,
2022-07-25 23:59:59,-202.13880753880716,c
2022-07-26 00:00:00,-217.9944106717972,
2022-07-26 10:00:00,-244.47658771569067,
2022-07-26 10:30:00,-235.9207963160163,
2022-07-26 12:00:00,-214.04584221217416,
2022-07-26 13:30:00,-212.37117532964714,
2022-07-26 15:00:00,-215.6576366522825,
2022-07-26 15:30:30,-215.6576366522825,
2022-07-26 23:59:59,-218.57098867180494,c
2022-07-27 00:00:00,-191.92866105961357,
2022-07-27 10:00:00,-197.29910058742502,
2022-07-27 10:30:00,-196.86386263822465,
2022-07-27 12:00:00,-181.2447932653532,
2022-07-27 13:30:00,-183.82944350062385,
2022-07-27 15:00:00,-176.89007268229838,
2022-07-27 15:30:30,-176.89007268229838,
2022-07-27 23:59:59,-177.9550102716896,c
2022-07-28 00:00:00,-179.9983829981277,
2022-07-28 10:00:00,-184.62017764498177,
2022-07-28 10:30:00,-186.01378488843991,
2022-07-28 12:00:00,-189.3587919091188,
2022-07-28 13:30:00,-180.62158340477237,
2022-07-28 15:00:00,-166.71850243466565,
2022-07-28 15:30:30,-166.71850243466565,
2022-07-28 23:59:59,-161.82421240947463,c
2022-07-29 00:00:00,-151.19089646649695,
2022-07-29 10:00:00,-161.7692465427846,
2022-07-29 10:30:00,-156.2859871910732,
2022-07-29 12:00:00,-157.46139321137073,
2022-07-29 13:30:00,-159.08890548401362,
2022-07-29 15:00:00,-162.96784904043878,
2022-07-29 15:30:30,-162.96784904043878,
2022-07-29 23:59:59,-151.86044375957573,w
,-140.75303847871268,
