date,SPX500_HEDGED_2021_Q4,meta
2021-12-07 12:00:00,-1.3910763375209285,
2021-12-07 13:30:00,0.3607495013112043,
2021-12-07 15:00:00,0.029067759936481252,
2021-12-07 15:30:30,0.029067759936481252,
2021-12-07 23:59:59,-1.392943476344044,c
2021-12-08 00:00:00,-8.845235127101489,
2021-12-08 10:00:00,0.16813947530300766,
2021-12-08 10:30:00,2.950946162271066,
2021-12-08 12:00:00,0.9319363417516797,
2021-12-08 13:30:00,3.510336579276384,
2021-12-08 15:00:00,1.0767224873861778,
2021-12-08 15:30:30,1.0767224873861778,
2021-12-08 23:59:59,-0.43363833529070916,c
2021-12-09 00:00:00,2.221064040772319,
2021-12-09 10:00:00,2.335693947217692,
2021-12-09 10:30:00,3.5260362811320647,
2021-12-09 12:00:00,-1.2012043588950974,
2021-12-09 13:30:00,-9.82465887974297,
2021-12-09 15:00:00,-11.476522808198808,
2021-12-09 15:30:30,-11.476522808198808,
2021-12-09 23:59:59,-13.21451901781711,c
2021-12-10 00:00:00,-36.24649132170538,
2021-12-10 10:00:00,-24.59287381642747,
2021-12-10 10:30:00,-18.353987203926977,
2021-12-10 12:00:00,-22.43392702132155,
2021-12-10 13:30:00,-25.21756936091799,
2021-12-10 15:00:00,-25.11030800019762,
2021-12-10 15:30:30,-25.11030800019762,
2021-12-10 23:59:59,-25.005101251257656,w
2021-12-13 00:00:00,-28.107039216109627,
2021-12-13 10:00:00,-7.958651906725663,
2021-12-13 10:30:00,-12.00970391741663,
2021-12-13 12:00:00,-8.496128882137214,
2021-12-13 13:30:00,-8.709851541180115,
2021-12-13 15:00:00,-4.511709508381102,
2021-12-13 15:30:30,-4.511709508381102,
2021-12-13 23:59:59,-1.4915992162227099,c
2021-12-14 00:00:00,-5.897833967270003,
2021-12-14 10:00:00,-24.55709424120107,
2021-12-14 10:30:00,-32.82031421861706,
2021-12-14 12:00:00,-32.4539214485078,
2021-12-14 13:30:00,-42.934096870040776,
2021-12-14 15:00:00,-40.06356966045149,
2021-12-14 15:30:30,-40.06356966045149,
2021-12-14 23:59:59,-36.60424382306536,c
2021-12-15 00:00:00,-35.357450395628234,
2021-12-15 10:00:00,-28.0526386575861,
2021-12-15 10:30:00,-32.20724703121107,
2021-12-15 12:00:00,-47.24136114127987,
2021-12-15 13:30:00,-46.21644296544247,
2021-12-15 15:00:00,-34.8496282391331,
2021-12-15 15:30:30,-34.8496282391331,
2021-12-15 23:59:59,-37.107788385650565,c
2021-12-16 00:00:00,-53.42688797488927,
2021-12-16 10:00:00,-26.639601727680713,
2021-12-16 10:30:00,-34.86634251599958,
2021-12-16 12:00:00,-51.908046985670296,
2021-12-16 13:30:00,-51.81810692913734,
2021-12-16 15:00:00,-49.12050305927261,
