date,PAR_MIGRATION_20210506,meta
2021-07-19 10:30:00,-41.46917348785718,
2021-07-19 12:00:00,-55.05694911597908,
2021-07-19 13:30:00,-46.44862568817251,
2021-07-19 15:00:00,-47.960203458847786,
2021-07-19 15:30:30,-47.960203458847786,
2021-07-19 23:59:59,-42.350074888116694,c
2021-07-20 00:00:00,-44.47157707825983,
2021-07-20 10:00:00,-56.35968440078858,
2021-07-20 10:30:00,-56.35153503762791,
2021-07-20 12:00:00,-67.49674486115435,
2021-07-20 13:30:00,-75.68379891790255,
2021-07-20 15:00:00,-73.5756960818045,
2021-07-20 15:30:30,-73.5756960818045,
2021-07-20 23:59:59,-81.99909403042511,c
2021-07-21 00:00:00,-96.74548531963438,
2021-07-21 10:00:00,-113.16210193032657,
2021-07-21 10:30:00,-103.48776546987284,
2021-07-21 12:00:00,-114.67801049901425,
2021-07-21 13:30:00,-118.68089076849424,
2021-07-21 15:00:00,-125.32666753007379,
2021-07-21 15:30:30,-125.32666753007379,
2021-07-21 23:59:59,-123.22168368464673,c
2021-07-22 00:00:00,-121.49201243649304,
2021-07-22 10:00:00,-138.12213608464805,
2021-07-22 10:30:00,-139.52179935463255,
2021-07-22 12:00:00,-147.4551059281498,
2021-07-22 13:30:00,-158.3341870916526,
2021-07-22 15:00:00,-163.15214855650953,
2021-07-22 15:30:30,-163.15214855650953,
2021-07-22 23:59:59,-160.12868349380557,c
2021-07-23 00:00:00,-159.69040432717895,
2021-07-23 10:00:00,-154.07870055343113,
2021-07-23 10:30:00,-148.3619264339153,
2021-07-23 12:00:00,-173.10159267836622,
2021-07-23 13:30:00,-168.79842343039996,
2021-07-23 15:00:00,-167.77809443505834,
2021-07-23 15:30:30,-167.77809443505834,
2021-07-23 23:59:59,-166.50650124432013,w
2021-07-26 00:00:00,-165.47128430989716,
2021-07-26 10:00:00,-159.86049437686665,
2021-07-26 10:30:00,-136.1530000948116,
2021-07-26 12:00:00,-144.58023450734498,
2021-07-26 13:30:00,-135.15380150561924,
2021-07-26 15:00:00,-145.76673955420483,
2021-07-26 15:30:30,-145.76673955420483,
2021-07-26 23:59:59,-143.04817600812447,c
2021-07-27 00:00:00,-147.3475020748445,
2021-07-27 10:00:00,-139.35903240575084,
2021-07-27 10:30:00,-139.2741796843237,
2021-07-27 12:00:00,-127.87059976511131,
2021-07-27 13:30:00,-141.17848568355498,
2021-07-27 15:00:00,-149.14954449314718,
2021-07-27 15:30:30,-149.14954449314718,
2021-07-27 23:59:59,-154.82507246588602,c
2021-07-28 00:00:00,-143.33995028179658,
2021-07-28 10:00:00,-140.46230568729317,
2021-07-28 10:30:00,-123.68933047734924,
2021-07-28 12:00:00,-138.9248994734939,
2021-07-28 13:30:00,-149.87139204158984,
2021-07-28 15:00:00,-145.5074878546534,
2021-07-28 15:30:30,-145.5074878546534,
2021-07-28 23:59:59,-141.1989040646052,c
2021-07-29 00:00:00,-134.96276157618104,
2021-07-29 10:00:00,-119.95600124248648,
2021-07-29 10:30:00,-148.67539280773315,
2021-07-29 12:00:00,-148.3008776253315,
2021-07-29 13:30:00,-124.35668025061744,
2021-07-29 15:00:00,-110.90372841443582,
2021-07-29 15:30:30,-110.90372841443582,
2021-07-29 23:59:59,-111.59271225251575,c
2021-07-30 00:00:00,-115.6885039874756,
2021-07-30 10:00:00,-118.33591773979026,
2021-07-30 10:30:00,-110.68466562770408,
2021-07-30 12:00:00,-110.57017804632244,
2021-07-30 13:30:00,-117.65942089789479,
2021-07-30 15:00:00,-124.58663056610214,
2021-07-30 15:30:30,-124.58663056610214,
2021-07-30 23:59:59,-127.17810832495064,w
