date,R1_STAY_HEDGED_2022_Q3,meta
2022-09-20 15:00:00,252.76603357164174,
2022-09-20 15:30:30,252.76603357164174,
2022-09-20 23:59:59,232.98900946875318,c
2022-09-21 00:00:00,230.84404844757728,
2022-09-21 10:00:00,233.38691265277242,
2022-09-21 10:30:00,245.20710886868977,
2022-09-21 12:00:00,247.16529445699734,
2022-09-21 13:30:00,243.38235733159598,
2022-09-21 15:00:00,260.70931612396777,
2022-09-21 15:30:30,260.70931612396777,
2022-09-21 23:59:59,244.9928094466278,c
2022-09-22 00:00:00,239.76991928493726,
2022-09-22 10:00:00,232.2869334520119,
2022-09-22 10:30:00,237.8305329161364,
2022-09-22 12:00:00,222.73912062197297,
2022-09-22 13:30:00,215.18400128728524,
2022-09-22 15:00:00,212.0408865473927,
2022-09-22 15:30:30,212.0408865473927,
2022-09-22 23:59:59,210.54955262246534,c
2022-09-23 00:00:00,198.34871415413807,
2022-09-23 10:00:00,188.43979629633316,
2022-09-23 10:30:00,209.61712049677465,
2022-09-23 12:00:00,238.42777643984493,
2022-09-23 13:30:00,238.7070450516739,
2022-09-23 15:00:00,230.7240940335023,
2022-09-23 15:30:30,230.7240940335023,
2022-09-23 23:59:59,241.54065224315804,w
2022-09-26 00:00:00,237.44055633417838,
2022-09-26 10:00:00,238.07325417314848,
2022-09-26 10:30:00,236.00896303960326,
2022-09-26 12:00:00,219.71417550954214,
2022-09-26 13:30:00,212.1108287019876,
2022-09-26 15:00:00,225.92457574430728,
2022-09-26 15:30:30,225.92457574430728,
2022-09-26 23:59:59,222.37299487139097,c
2022-09-27 00:00:00,239.0933520917697,
2022-09-27 10:00:00,236.45501136324492,
2022-09-27 10:30:00,228.04685740097324,
2022-09-27 12:00:00,213.40071210000445,
2022-09-27 13:30:00,207.11462563840138,
2022-09-27 15:00:00,218.86460948205462,
2022-09-27 15:30:30,218.86460948205462,
2022-09-27 23:59:59,217.65845274954268,c
2022-09-28 00:00:00,218.2199887988125,
2022-09-28 10:00:00,223.23470523642266,
2022-09-28 10:30:00,232.78493358727906,
2022-09-28 12:00:00,219.15978742021872,
2022-09-28 13:30:00,202.62767787832087,
2022-09-28 15:00:00,214.01721582481252,
2022-09-28 15:30:30,214.01721582481252,
2022-09-28 23:59:59,218.2457931485729,c
2022-09-29 00:00:00,217.08886745472938,
2022-09-29 10:00:00,198.39643347651054,
2022-09-29 10:30:00,184.52815071273875,
2022-09-29 12:00:00,205.44229177145803,
2022-09-29 13:30:00,187.3510080739054,
2022-09-29 15:00:00,176.9106340250229,
2022-09-29 15:30:30,176.9106340250229,
2022-09-29 23:59:59,177.39112629109582,c
2022-09-30 00:00:00,173.2411546352563,
2022-09-30 10:00:00,201.22405342133294,
2022-09-30 10:30:00,221.36839240595248,
2022-09-30 12:00:00,218.95594546943948,
2022-09-30 13:30:00,218.7811628223651,
2022-09-30 15:00:00,214.11538244230684,
2022-09-30 15:30:30,214.11538244230684,
2022-09-30 23:59:59,212.3254393982278,w
2022-10-03 00:00:00,198.92163416091512,
2022-10-03 10:00:00,170.58782545080368,
2022-10-03 10:30:00,158.478511218729,
2022-10-03 12:00:00,162.72789313099952,
2022-10-03 13:30:00,177.3666058953488,
2022-10-03 15:00:00,174.54048714213133,
2022-10-03 15:30:30,174.54048714213133,
2022-10-03 23:59:59,176.45525934978673,c
2022-10-04 00:00:00,225.10216745819253,
2022-10-04 10:00:00,213.29760251392202,
2022-10-04 10:30:00,221.88481657465303,
2022-10-04 12:00:00,244.0494814159377,
2022-10-04 13:30:00,224.4211767895162,
2022-10-04 15:00:00,235.3339454273239,
2022-10-04 15:30:30,235.3339454273239,
2022-10-04 23:59:59,247.80628566291978,c
2022-10-05 00:00:00,251.7649772266691,
2022-10-05 10:00:00,233.18014413252638,
2022-10-05 10:30:00,219.53839543437994,
2022-10-05 12:00:00,227.91532530751203,
2022-10-05 13:30:00,238.0158928528673,
2022-10-05 15:00:00,241.890863391709,
2022-10-05 15:30:30,241.890863391709,
2022-10-05 23:59:59,250.6442055254003,c
2022-10-06 00:00:00,258.0133444642406,
2022-10-06 10:00:00,260.623738963985,
2022-10-06 10:30:00,236.095250486768,
2022-10-06 12:00:00,241.2577720112722,
2022-10-06 13:30:00,259.92505110668196,
2022-10-06 15:00:00,271.2893077521604,
2022-10-06 15:30:30,271.2893077521604,
2022-10-06 23:59:59,276.85380615614173,c
2022-10-07 00:00:00,255.11079446427965,
2022-10-07 10:00:00,214.43737755508812,
2022-10-07 10:30:00,207.2100961778341,
2022-10-07 12:00:00,217.13135022628518,
2022-10-07 13:30:00,212.65317510923705,
2022-10-07 15:00:00,209.16011058757846,
2022-10-07 15:30:30,209.16011058757846,
2022-10-07 23:59:59,215.9312162130111,w
