date,PAR_MIGRATION_20220606,meta
2022-07-18 10:30:00,-125.48572740110708,
2022-07-18 12:00:00,-110.98314225211988,
2022-07-18 13:30:00,-121.55609679448185,
2022-07-18 15:00:00,-129.74962100840077,
2022-07-18 15:30:30,-129.74962100840077,
2022-07-18 23:59:59,-129.6938195111219,c
2022-07-19 00:00:00,-144.0580503924225,
2022-07-19 10:00:00,-138.53339415396576,
2022-07-19 10:30:00,-136.84589801418673,
2022-07-19 12:00:00,-130.74509492059886,
2022-07-19 13:30:00,-132.11768936820636,
2022-07-19 15:00:00,-130.1679668950464,
2022-07-19 15:30:30,-130.1679668950464,
2022-07-19 23:59:59,-123.97637550227648,c
2022-07-20 00:00:00,-124.75710928128461,
2022-07-20 10:00:00,-116.20088513483549,
2022-07-20 10:30:00,-115.76387459698086,
2022-07-20 12:00:00,-132.44421261125902,
2022-07-20 13:30:00,-139.604075664497,
2022-07-20 15:00:00,-147.77546784051228,
2022-07-20 15:30:30,-147.77546784051228,
2022-07-20 23:59:59,-151.22313457622636,c
2022-07-21 00:00:00,-164.91620030933225,
2022-07-21 10:00:00,-167.8213694680533,
2022-07-21 10:30:00,-167.77836996423744,
2022-07-21 12:00:00,-168.5875103668332,
2022-07-21 13:30:00,-161.36073381496124,
2022-07-21 15:00:00,-159.8645683144307,
2022-07-21 15:30:30,-159.8645683144307,
2022-07-21 23:59:59,-154.6258991144265,c
2022-07-22 00:00:00,-190.5676824884331,
2022-07-22 10:00:00,-203.85313606539526,
2022-07-22 10:30:00,-212.16600914120264,
2022-07-22 12:00:00,-196.38262285165334,
2022-07-22 13:30:00,-194.53982803826008,
2022-07-22 15:00:00,-191.31190031960625,
2022-07-22 15:30:30,-191.31190031960625,
2022-07-22 23:59:59,-192.71072544798113,w
2022-07-25 00:00:00,-190.46432170347538,
2022-07-25 10:00:00,-207.2439963211905,
2022-07-25 10:30:00,-204.00037483880192,
2022-07-25 12:00:00,-201.1451229360899,
2022-07-25 13:30:00,-211.44854421429423,
2022-07-25 15:00:00,-224.56163549168863,
2022-07-25 15:30:30,-224.56163549168863,
2022-07-25 23:59:59,-223.1619465759811,c
2022-07-26 00:00:00,-235.5952755895306,
2022-07-26 10:00:00,-253.9617187373499,
2022-07-26 10:30:00,-246.96423731776113,
2022-07-26 12:00:00,-229.18030584938256,
2022-07-26 13:30:00,-226.50615120563114,
2022-07-26 15:00:00,-230.8710770011247,
2022-07-26 15:30:30,-230.8710770011247,
2022-07-26 23:59:59,-233.32817568806436,c
2022-07-27 00:00:00,-209.54422662886319,
2022-07-27 10:00:00,-213.89437211626327,
2022-07-27 10:30:00,-212.36047159185475,
2022-07-27 12:00:00,-198.6219426193095,
2022-07-27 13:30:00,-201.78297353929946,
2022-07-27 15:00:00,-194.51597669452954,
2022-07-27 15:30:30,-194.51597669452954,
2022-07-27 23:59:59,-193.25980475906485,c
2022-07-28 00:00:00,-197.1158239350457,
2022-07-28 10:00:00,-201.17707886471908,
2022-07-28 10:30:00,-202.65030297503145,
2022-07-28 12:00:00,-206.17692493360508,
2022-07-28 13:30:00,-197.85487491095225,
2022-07-28 15:00:00,-184.19223704097513,
2022-07-28 15:30:30,-184.19223704097513,
2022-07-28 23:59:59,-180.00642981553003,c
2022-07-29 00:00:00,-163.09706263721037,
2022-07-29 10:00:00,-172.6712318292383,
2022-07-29 10:30:00,-168.76021721454498,
2022-07-29 12:00:00,-167.6607228430629,
2022-07-29 13:30:00,-169.7578637969713,
2022-07-29 15:00:00,-173.64648362246388,
2022-07-29 15:30:30,-173.64648362246388,
2022-07-29 23:59:59,-162.26664529250937,w
