date,MSCI_BRL_2021_Q4,meta
2021-11-15 10:30:00,83.36356368875022,
2021-11-15 12:00:00,83.36356368875022,
2021-11-15 13:30:00,83.36356368875022,
2021-11-15 15:00:00,83.36356368875022,
2021-11-15 15:30:30,83.36356368875022,
2021-11-15 23:59:59,83.36356368875022,c
2021-11-16 00:00:00,63.94132627399358,
2021-11-16 10:00:00,176.14221475086015,
2021-11-16 10:30:00,203.89720283259976,
2021-11-16 12:00:00,164.83378596222246,
2021-11-16 13:30:00,119.03722352154273,
2021-11-16 15:00:00,137.7857167707498,
2021-11-16 15:30:30,137.7857167707498,
2021-11-16 23:59:59,92.70510730036858,c
0,92.70510730036858,
0,92.70510730036858,
0,92.70510730036858,
0,92.70510730036858,
0,92.70510730036858,
0,92.70510730036858,
0,92.70510730036858,
0,92.70510730036858,
0,92.70510730036858,
0,92.70510730036858,
0,92.70510730036858,
0,92.70510730036858,
0,92.70510730036858,
0,92.70510730036858,
0,92.70510730036858,
0,92.70510730036858,
0,92.70510730036858,
0,92.70510730036858,
0,92.70510730036858,
0,92.70510730036858,
0,92.70510730036858,
0,92.70510730036858,
0,92.70510730036858,
0,92.70510730036858,
2021-11-17 00:00:00,39.12412083932577,
2021-11-17 10:00:00,121.94516024183486,
2021-11-17 10:30:00,137.69009379985346,
2021-11-17 12:00:00,143.05114632199093,
2021-11-17 13:30:00,190.8436952621796,
2021-11-17 15:00:00,178.79569427145634,
2021-11-17 15:30:30,178.79569427145634,
2021-11-17 23:59:59,134.99721225307985,c
2021-11-18 00:00:00,127.51669044999198,
2021-11-18 10:00:00,170.51641023203865,
2021-11-18 10:30:00,207.268276289391,
2021-11-18 12:00:00,185.57566489283,
2021-11-18 13:30:00,201.23171924993403,
2021-11-18 15:00:00,203.79207672420216,
2021-11-18 15:30:30,203.79207672420216,
2021-11-18 23:59:59,174.78082900881782,c
2021-11-19 00:00:00,180.9598211202856,
2021-11-19 10:00:00,140.4662791117753,
2021-11-19 10:30:00,127.96622862111326,
2021-11-19 12:00:00,187.47443959024258,
2021-11-19 13:30:00,202.1158657760916,
2021-11-19 15:00:00,202.60183544153642,
2021-11-19 15:30:30,202.60183544153642,
2021-11-19 23:59:59,161.76764074085622,w
2021-11-22 00:00:00,143.59666691093116,
2021-11-22 10:00:00,126.48313271965435,
2021-11-22 10:30:00,118.85726085898932,
2021-11-22 12:00:00,104.94376048355662,
2021-11-22 13:30:00,134.7273001431504,
2021-11-22 15:00:00,129.50912319354484,
2021-11-22 15:30:30,129.50912319354484,u
2021-11-22 23:59:59,161.07807665265318,c
2021-11-23 00:00:00,102.4330676150721,
2021-11-23 10:00:00,63.647423714186516,
2021-11-23 10:30:00,105.97792081553052,
2021-11-23 12:00:00,111.66307485245034,
2021-11-23 13:30:00,46.415476668833435,
2021-11-23 15:00:00,28.417111772799217,
2021-11-23 15:30:30,28.417111772799217,
2021-11-23 23:59:59,29.367278521292064,c
2021-11-24 00:00:00,39.678290377764824,
2021-11-24 10:00:00,22.654979931058733,
2021-11-24 10:30:00,6.0056903285967564,
2021-11-24 12:00:00,-2.0769277166891698,
2021-11-24 13:30:00,-7.542482613578613,
2021-11-24 15:00:00,-18.726267227028984,
2021-11-24 15:30:30,-18.726267227028984,
2021-11-24 23:59:59,-22.55347725188767,c
2021-11-25 00:00:00,-42.618550108853015,
2021-11-25 10:00:00,-80.52965002471865,
2021-11-25 10:30:00,-123.38185638602317,
2021-11-25 12:00:00,-106.24683638510851,
